1,2022-10-09,10,6,0,48,6,20,1
2,2022-10-09,11,67,11,3,0,21,1
3,2022-10-09,12,34,5,7,1,3,2
4,2022-10-09,13,21,3,59,9,5,2
6,2022-10-09,9,29,5,0,0,22,3
7,2022-10-09,14,5,1,73,13,23,3
8,2022-10-09,8,13,1,20,3,24,4
9,2022-10-09,4,27,4,12,2,25,4
10,2022-10-09,15,67,11,7,1,1,4
11,2022-10-09,16,5,1,32,5,26,5
12,2022-10-09,2,18,2,10,1,27,5
13,2022-10-09,17,0,0,41,7,28,5
14,2022-10-09,18,50,7,7,1,29,6
15,2022-10-09,7,19,2,11,1,30,6
16,2022-10-09,19,20,4,0,0,31,6
17,2022-10-16,20,17,3,29,5,32,1
18,2022-10-16,11,20,4,0,0,10,1
19,2022-10-16,13,0,0,116,16,12,2
20,2022-10-16,5,15,0,16,1,33,2
21,2022-10-16,9,67,11,5,1,14,3
23,2022-10-16,6,27,4,7,1,23,3
24,2022-10-16,25,7,1,22,4,24,4
25,2022-10-16,1,25,2,27,5,4,4
26,2022-10-16,15,38,4,0,0,8,4
27,2022-10-16,26,43,6,28,4,28,5
28,2022-10-16,16,36,5,13,2,2,5
29,2022-10-16,27,37,6,30,3,17,5
30,2022-10-16,18,20,3,0,0,7,6
31,2022-10-16,29,9,0,29,5,19,6
32,2022-10-16,31,0,0,20,4,30,6
33,2022-10-23,21,15,2,14,1,20,1
34,2022-10-23,10,8,1,62,10,32,1
35,2022-10-23,12,69,11,7,1,5,2
36,2022-10-23,3,22,3,0,0,33,2
37,2022-10-23,23,29,5,9,0,22,3
38,2022-10-23,14,7,1,90,14,6,3
39,2022-10-23,24,0,0,0,0,4,4
40,2022-10-23,25,3,0,27,5,15,4
41,2022-10-23,8,20,3,13,1,1,4
42,2022-10-23,26,83,13,7,1,17,5
43,2022-10-23,28,19,3,10,2,2,5
44,2022-10-23,27,31,3,22,4,16,5
45,2022-10-23,19,18,2,21,2,18,6
46,2022-10-23,31,6,0,44,7,7,6
47,2022-10-23,30,36,5,17,3,29,6
48,2022-11-06,20,16,1,46,8,11,1
49,2022-11-06,32,28,4,10,1,21,1
50,2022-11-06,33,0,0,99,15,12,2
51,2022-11-06,3,131,19,14,2,13,2
52,2022-11-06,6,55,9,3,0,9,3
53,2022-11-06,22,48,8,22,3,14,3
54,2022-11-06,1,13,1,34,6,24,4
55,2022-11-06,25,10,2,11,1,8,4
56,2022-11-06,4,29,5,23,3,15,4
57,2022-11-06,27,24,3,47,7,26,5
58,2022-11-06,2,7,1,24,3,17,5
59,2022-11-06,16,24,3,17,3,28,5
60,2022-11-06,18,20,4,0,0,31,6
61,2022-11-06,7,24,4,0,0,29,6
62,2022-11-06,19,26,4,13,1,30,6
63,2022-11-13,32,10,2,45,7,11,1
64,2022-11-13,21,48,5,18,2,10,1
65,2022-11-13,5,0,0,45,7,3,2
66,2022-11-13,33,38,6,17,3,13,2
67,2022-11-13,23,38,6,7,1,9,3
68,2022-11-13,22,0,0,77,13,6,3
69,2022-11-13,24,15,2,10,1,15,4
70,2022-11-13,1,26,2,18,2,25,4
71,2022-11-13,8,0,0,31,5,4,4
72,2022-11-13,2,0,0,0,0,26,5
73,2022-11-13,28,54,8,5,1,27,5
74,2022-11-13,17,21,3,14,2,16,5
75,2022-11-13,30,0,0,39,6,18,6
76,2022-11-13,7,20,2,14,2,19,6
77,2022-11-13,29,20,4,0,0,31,6